,projectName,searchResults
0,pygtktutnote,"3,730"
0,pygtktracker-ui,"27,100"
0,pygtkpipes,"3,400"
0,pygtk-simple-browser,"48,400,000"
0,pygtk-playground,"5,080"
0,pygtk-conntrack,"3,400"
0,pygtk,"238,000"
0,pygsm,"7,180"
0,pygs,"291,000"
0,pygroove,"460,000"
0,pygram,"19,200"
0,pygr-draw,"2,890"
0,pygr,"469,000"
0,pygpx,"10,800"
0,pygpsalarm,27
0,pygowave-legacy,773
0,pygowave,"6,620"
0,pygopherd,"3,030"
0,pygooglechart,"5,160"
0,pygods,"22,000"
0,pygobject,"75,100"
0,pygnokii,43
0,pygmail,"317,000,000"
0,pyglpp,62
0,pyglet-stuff,"42,900"
0,pyglet-avbin-optimizations,"4,870"
0,pygist,"2,830"
0,pygis,"6,830"
0,pygglib,"1,630"
0,pygeorss,"5,530,000"
0,pygenetic,"1,380"
0,pygdiff,"23,500"
0,pygarrayimage,"1,030"
0,pygamertag,36
0,pygame-fenix,"6,120"
0,pyfsa,"482,000"
0,pyfmripper,19
0,pyflwor,"167,000"
0,pyflowtrace,21
0,pyflow,"7,510"
0,pyflakes-vim,"12,500"
0,pyflakes,"78,500"
0,pyfix,"13,900"
0,pyfin,"3,900"
0,pyfiac,"27,100"
0,pyfft,"4,870"
0,pyffmpeg-np,"3,120"
0,pyffmpeg,"3,820"
0,pyfauxfur,"297,000"
0,pyfastmap,36
0,pyfastbit,"9,330,000"
0,pyfasta,"5,030"
0,pyfacebook,"4,830"
0,pyevo,"51,100"
0,pyes,"417,000"
0,pyepg,"3,600"
0,pyenchant,"9,080"
0,pyelection,"32,000,000"
0,pyelasticsearch,"3,670"
0,pyedsdk,"1,140"
0,pyebs,"426,000"
0,pyeature,"7,900,000"
0,pydu,"146,000"
0,pydra,"118,000"
0,pydozeoff,"413,000"
0,pydocweb,"37,700"
0,pydkim,"3,950"
0,pydiststore,15
0,pydirectconnect,"61,800,000"
0,pydice,509
0,pydevmem,694
0,pydertron,"1,100,000"
0,pydanga,"3,220,000"
0,pycuda,"105,000"
0,pycucumber,"10,900,000"
0,pycrypto,"248,000"
0,pycrynarf,13
0,pycppqed,52
0,pycppad,"5,920"
0,pycpp,"8,480"
0,pycp,"146,000"
0,pycoverage.el,"399,000"
0,pycor,"8,370,000"
0,pycontacts,"24,700,000"
0,pyconf,"3,600"
0,pyconc,"332,000"
0,pycon_cube,"17,100"
0,pycon,"331,000"
0,pycompile,"41,700,000"
0,pycommando,"247,000"
0,pycodestyle,"34,600"
0,pycmb,"478,000"
0,pycloudapp,68
0,pycircuit,"1,030,000"
0,pychessengine,"4,710"
0,pycheckers,"8,900"
0,pychargify,707
0,pycecap,9
0,pycddlib,"3,460"
0,pyccuracy,"1,920"
0,pycco,"5,220"
0,pycchecker,"9,390"
0,pycat,"10,200"
0,pycassa,"4,440"
0,pycamiface,"9,760,000"
0,pyca,"12,200,000"
0,pybugz,"1,760"
0,pybuddy,"536,000"
0,pybrew,"727,000"
0,pybrain,"96,900"
0,pybp,"229,000"
0,pyboxcontroller,"881,000"
0,pybox2d-boost,"1,880"
0,pyborg-1up,375
0,pybook,"9,570"
0,pyboincgui,61
0,pybloomfiltermmap,"2,480"
0,pybloomfaster,953
0,pyblimport,"1,730"
0,pybitset,61
0,pybits,"1,430"
0,pybikes,"2,480"
0,pybic,"1,500,000,000"
0,pybedtools,"15,900"
0,pybeanstalk,"66,500"
0,pybayesantispam,36
0,pybattleship,"4,000,000"
0,pybagit,"6,710,000"
0,pyaws,"16,400,000"
0,pyavm,"5,480"
0,pyasteroids,"3,700,000"
0,pyaspects,"608,000"
0,pyar,"2,790,000"
0,pyana,"12,700"
0,pyamf_chatroom,"11,400"
0,pyamf,"6,710"
0,pyalgorithm,"5,890,000"
0,pyai,"493,000"
0,pyafs,"14,800"
0,pyafg,"3,130,000"
0,pyadolc,594
0,pyadblockplus,"1,040,000"
0,pyaa,"366,000"
0,py_sev,"773,000"
0,py_projects,"57,800,000"
0,py_images,"55,700,000"
0,py_bits,"41,200,000"
0,py_appengine,"1,050,000"
0,py_ann,"11,300,000"
0,pyXLSX,"12,300"
0,pyUSB7,"50,300"
0,pyTwitt,13
0,pyTranslate,"38,900,000"
0,pyThings,"2,910,000"
0,pyTexNotes,"480,000"
0,pyTest,"2,310,000"
0,pySpark,"4,250,000"
0,pySock,"53,900"
0,pySMSHosting,20
0,pyPickup,"33,000,000"
0,pyPdf,"53,700"
0,pyPandora,"28,000,000"
0,pyOthello,"1,220,000"
0,pyNXT,"18,300"
0,pyNBT,"6,020"
0,pyMutF,"24,500,000"
0,pyMkgmapGarmin,39
0,pyMetaheuristics,71
0,pyLingr,"3,280,000"
0,pyKindle,"13,800,000"
0,pyJasper,"7,510"
0,pyIT,"210,000"
0,pyIRDC,59
0,pyHLIRC,"736,000"
0,pyGoogleReaderClient,"2,930,000"
0,pyGeoDb,"9,350"
0,pyGBot,"920,000"
0,pyFreenetHg,57
0,pyFreenet,"6,690"
0,pyFaceGraph,"1,250"
0,pyDBCLI,33
0,pyCommuniGateCLI,23
0,pyClipboard,"4,690,000"
0,pyChroma,532
0,pyBrick,"8,330"
0,pyBookkeeping,"24,900"
0,pyBit2,564
0,pyActiveMQ,"5,700"
0,py65,"5,840"
0,py2js,"29,900"
0,py2cairo-py3k,16
0,py23,"21,000"
0,py-youtube-downloader,"127,000,000"
