,projectName,searchResults
0,Flickr-Friends.wdgt,"255,000"
0,Flickr-Feed-Plugin,"27,900,000"
0,Flexigrid,"27,600"
0,FlexPALTest,"181,000"
0,FlexPAL,"3,110"
0,Flashlight,"10,600,000"
0,Flashcards,"11,700,000"
0,Flashbacks-PHP-projekt,"10,700,000"
0,FlashDIMMSim,726
0,FlashCard,"4,310,000"
0,Flash-Optimizing-Tools,"68,300,000"
0,Flanvas,"85,000"
0,Flaky,"2,980,000"
0,FlakeySaver,"12,100"
0,Fjord,"4,450,000"
0,FiveD-Sanguino-Firmware,"12,700"
0,Fitness-Card,"3,590,000"
0,Fitlog,"9,610"
0,Fisgon,"84,000"
0,FirstDrop,"92,900,000"
0,FirmCake,"105,000"
0,Firkin,"238,000"
0,Firefox-Tweet-Machine,"20,200,000"
0,Firefox-Screengrab,"872,000"
0,Firebug-Test-Runner,"93,500,000"
0,FireP4jServletTest,16
0,FireP4j,71
0,Fink-Experimental,"768,000"
0,Finding-the-Roots-of-Polynomials,"10,300,000"
0,Findbooks,"347,000,000"
0,FindPitch,"65,800,000"
0,Find-Your-MP-GAE,"25,700,000"
0,FinalProjectJ2EE,"140,000"
0,Filtr,"2,560,000"
0,FilsDeBerger,"1,190,000"
0,Filippo,"4,970,000"
0,FileSystemNS,"23,900,000"
0,FileMangler,"9,290,000"
0,FileDiff,"4,480"
0,File-fgets,"402,000"
0,File-System-Simulator,"17,800,000"
0,Fiji-TrakEM2-scripts,"1,070,000"
0,Fighty,"78,100"
0,Fiery-Monkey,"950,000"
0,Fieldstream,"5,620,000"
0,Fidei,"308,000"
0,Fetus,"5,810,000"
0,Fetch-References,"24,000,000"
0,Festalon-haxxed,59
0,Ferro,"13,000,000"
0,FerramentasProfessor,"2,380,000"
0,Fernandez-Rivero-RNG,"425,000"
0,Ferienhausverwaltung,"7,740"
0,Ferdev,"29,500,000"
0,FeedDA,"18,000,000"
0,FeatureTrack,"9,420,000"
0,Faulkner-Audio-Collection,"47,300,000"
0,FatCatMap-Proto,"82,900"
0,FarornasGrotta,27
0,Farm-Subsidy-Constituencies,"6,980,000"
0,FancyFile,"26,500,000"
0,Fade-in-page,"12,000,000"
0,Factor,"35,200,000"
0,FacebookSharp,"1,780,000"
0,FacebookIcal,"5,360,000"
0,Facebook-Photo-Zoom-for-Safari,"1,110,000"
0,Facebook-Connect,"190,000,000"
0,Facebook-Chat,"1,130,000"
0,FaceBook-Selenium-tests,"110,000,000"
0,Fabula,"2,540,000"
0,FabLabs-MijnAhoy,58
0,FUSE_fs,"1,670,000"
0,FUR,"32,100,000"
0,FSugar,"35,200,000"
0,FSharpMVC2Starter,24
0,FSTimeSync,"3,910,000"
0,FRC-Scouting,"381,000"
0,FRAudioSettings,"8,150,000"
0,FQPubSub,29
0,FOS-moodle-demo,"11,300,000"
0,FORVER2---Converter,"379,000"
0,FLAC-to-Ogg-Vorbis-Converter,"890,000"
0,FK-enrolment,"97,400"
0,FINS-Framework,"928,000"
0,FFmpeg-alsenc,"120,000"
0,FF2Disqus,"3,870"
0,FEPC,"376,000"
0,FDTD,"814,000"
0,FCalendar,"78,700,000"
0,FCBKcomplete,"2,270"
0,FBChat.py,"338,000"
0,F-Sharp,"793,000"
0,Ez-Background-Resize,"26,200,000"
0,EyeOh,"1,010,000"
0,EyeCore,"9,230"
0,EyeAdmin,"585,000"
0,Exyll.Notifo,60
0,Exyll.MotorolaUp,"2,960"
0,Extended-family-site,"24,500,000"
0,Extenal-Login,"28,300,000"
0,ExtLib,"477,000"
0,ExtJS.Patterns,"174,000"
0,ExtJS-Load-Button,"57,400,000"
0,ExtGrailsSample,14
0,Ext.ux.upload,"45,900,000"
0,Ext.ux.livegrid,"8,200,000"
0,Ext.ux.filebrowser,"1,030,000"
0,Ext.ux.desktop,"23,000,000"
0,Ext.ux.chat,"53,800,000"
0,Ext.ux.TDGi.WindowBlind,266
0,Ext.ux.TDGi.MenuKeyTrigger,"5,790"
0,Ext.ux.RowEditor,"8,170,000"
0,Ext.ux.Printer,"535,000"
0,Ext.ux.PrettyDate,"8,160,000"
0,Ext.ux.Exporter,"783,000"
0,Ext.ux.Dialog,"19,800,000"
0,Ext.test,"29,400,000"
0,Ext.Fx,"13,900,000"
0,Ext-js-MapPanel,"47,700"
0,Export-Paper-Model-from-Blender,"32,300,000"
0,ExplorerCanvas,"23,900"
0,Experiments,"18,200,000"
0,Experiment-Builder,"75,000,000"
0,ExpenseTutorial,"358,000"
0,Expectorant,"532,000"
0,Expander,"5,130,000"
0,Exist,"46,200,000"
0,ExisJSFTutorial,7
0,Exiftool,"224,000"
0,Exceptable,"439,000"
0,Excellent-Adventure,"43,700"
0,ExcelBackedOpcServer,"129,000"
0,ExampleAndroid,"23,900,000"
0,Example-of-Code,"282,000,000"
0,Evolver,"433,000"
0,EvoBlock,"380,000"
0,Eventos,"24,800,000"
0,EventLoggerPlugin,"30,100,000"
0,EventHorizon,"20,900,000"
0,EveInject,"1,810,000"
0,Evaporation,"6,030,000"
0,Euroscipy-intro-tutorials,"42,700,000"
0,Euler-Projects-in-Python,"56,400,000"
0,Euler-Parameters,"709,000"
0,Euler,"6,690,000"
0,EuLisp,"6,820"
0,Ernest,"16,200,000"
0,Erlualib,674
0,EquationExplorer,"10,200,000"
0,Eq,"27,100,000"
0,EpuckDistributedClient,"35,100"
0,Epicenter,"3,760,000"
0,EodData,"16,000"
0,EoP,"6,430,000"
0,Environment.PowerShell,"18,200,000"
0,Enviro-Wars,"115,000"
0,EnvatoTracker,"721,000"
0,Entity-VM,"18,600,000"
0,EntertainMe,"284,000"
0,Enso-Ubuntu,"59,900"
0,EnjaParticles,"12,600"
0,Enhanced-PDF-Export,"88,800,000"
0,EngineYardDemo,"790,000"
0,Engine-RPG,"10,800,000"
0,EngageNet,"7,200"
0,Endroit,"6,830,000"
0,Enbugger,"3,080"
0,EnDe,"11,300,000"
0,EmissionsTest.js,"3,850,000"
0,EmergeTk,"8,380,000"
0,EmentaSasuc-PyMT,23
0,EmbeddedTddWorkshop,"33,300"
0,Emavs,"5,100,000"
0,EmFusion,"5,640"
0,Element.Resizable,"12,500,000"
0,Electric-Potential,"17,900,000"
0,EjectVolume,"21,600,000"
0,Eircog,"795,000"
0,Einkaufsliste,"295,000"
0,Eigetron,"2,360,000"
0,EggHal,"826,000"
0,Effervescent-Collective,"89,800"
0,Effect.Circle,"1,940,000"
0,EdwardsFoundation,"314,000"
0,EditorClient,"468,000"
0,Editor,"46,200,000"
0,Edimax-Video-Viewer,"48,300,000"
0,EclipseProject,"23,800,000"
0,EcaFretni,"9,650"
0,EatSafeOttawaAPI,26
0,Easyshop,"77,700"
0,EasySSHd,"423,000"
0,EasyReception,"24,100,000"
0,EasyMongo,"13,700,000"
0,EasyLife,"405,000"
0,EasyClimatePlot,"45,900"
0,EZ_Lights,"929,000"
0,EZ-Memcache-UDP,"12,700"
0,EWProxyFramebuffer,"2,960"
0,ETmag,"8,760"
0,ETF-Vol-Research,"58,100,000"
0,ET,"473,000,000"
0,ESD-theme,"799,000"
0,EQ2Waypoint,"125,000"
0,EQ2Bot,"1,000"
0,EQ2-Memory-Reader,"41,900,000"
0,EPiAbstractions,396
0,ENikiBENiki,"3,880"
0,EI,"32,800,000"
0,EECS-341-Project,"21,400,000"
0,EECS-314-Project,"23,100,000"
0,EECE496,"14,400"
0,EDS,"22,800,000"
0,ECUmanager,"8,720,000"
0,ECSniff,"41,800"
0,ECLGenerator,"775,000"
0,ECG_OPENCA,"8,820"
0,ECGKW,"192,000"
0,ECE428,"248,000"
0,ECC,"18,000,000"
0,ECAN_dspic,"54,900"
0,EB-Garamond,"95,200"
0,EARComm,"7,980"
0,E323AI,"1,160"
0,E-xact-django-clone,"2,170,000"
0,DynamicLinq,"1,950,000"
0,Dyna6502Asm,33
0,DwRt,"1,810,000"
0,Duplex,"15,100,000"
0,Dungeon-Client,"5,500,000"
0,Dung-Beetle,"472,000"
0,DunesGIS,"279,000"
0,Dump-app,"27,900,000"
0,Dummy-App,"156,000"
0,Dumbarton,"2,670,000"
0,DuinOS_teensy,"304,000"
0,DualWall,"21,500,000"
0,Dual-Spectrogram-XMMS-plugin,"14,200"
0,Dual-Editor,"485,000"
0,Drupal_LTER,"917,000"
0,Drupal-for-Chrome,"974,000"
0,Drupal-Tests,"5,800,000"
0,Drought,"12,400,000"
0,Drosophila-Lab,"1,220,000"
0,Dropbox-Screen-Grabber,"51,800,000"
0,DropN900,734
0,DreamRemind,"6,990,000"
0,Drawthing,"33,600,000"
0,DragonFlyBSD,"249,000"
0,DragonCourt,"315,000"
0,Downpy,"14,000,000"
0,Douban-UESTC-Library-Mashup-Mobile,"691,000"
0,DouMailHelper,8
0,Dots-Prototype,"5,560,000"
0,Dotfiles,"423,000"
0,DotNetWebSocket,"200,000"
0,DotNetOpenAuth,"29,900"
0,DotFiles,"428,000"
0,Doorbot,"11,900"
0,Doomsday--Hellraiser,"49,500"
0,Doof-Authentication,"25,000"
0,DonutG,"16,300,000"
0,Done,"35,700,000"
0,Donate-Nashville,"33,900,000"
0,Dominion,"21,000,000"
0,Dokuwiki-OS-X-Template,"3,810,000"
0,DokuWiki-Plugin-SVGEdit,"14,500"
0,DojoRio,"320,000"
0,DojoFormGenerator,"731,000"
0,Dodo,"37,800,000"
0,Dodgson,"266,000"
0,Docx2UnitTest,37
0,DocumentHandling,"165,000,000"
0,Docsbox,"50,900,000"
0,DockUI,"8,060,000"
0,DocTestPlusPlus,"1,350,000"
0,DocPad,"20,100"
0,DjangoSoap,"993,000"
0,Django-facebook,"8,840,000"
0,Django-Socialauth,"430,000"
0,Django-Rosetta,"26,900"
