,projectName,searchResults
0,aloadofbollocks,"115,000"
0,alma,"26,100,000"
0,allswingersclubs,"9,810,000"
0,allsubsets,"10,500,000"
0,alloy,"15,000,000"
0,allowance,"18,900,000"
0,allourideas.org,"24,400,000"
0,allocator,"2,000,000"
0,allforgood,"409,000,000"
0,allfeeds,"621,000"
0,allen.content.games,"24,700,000"
0,all2one-s-vim,"11,800,000"
0,alkybundle,"8,880"
0,aljeers,587
0,aliter,"172,000"
0,aliss_scrapers,"29,700"
0,alignment,"17,700,000"
0,align,"21,700,000"
0,alienid3,"23,700,000"
0,aliengame,"36,400,000"
0,alien-judy,"1,930,000"
0,alien-attack,"7,400,000"
0,alice,"35,300,000"
0,algorytmy-matura,"29,000"
0,algorithms,"15,500,000"
0,algorithm-studies,"21,600,000"
0,algorithm-comparator,"17,200,000"
0,algorithm,"23,400,000"
0,algopy,"2,530"
0,algid-admin,"18,600"
0,alfpogs,"70,700"
0,alfasplit,"3,860,000"
0,alexview,"8,170,000"
0,alexkessinger.net,"15,900"
0,alexastuff,"28,100,000"
0,alexarank,"1,560,000"
0,alex_kriz_cudaconv,"53,900"
0,alertable,"31,700"
0,ale_house,"37,200,000"
0,alco.github.com,"29,400"
0,alchemy,"11,200,000"
0,albumuser,"2,940,000"
0,albumist,"24,000,000"
0,albumidentify,"74,400"
0,albumexpander,"3,330,000"
0,album-artwork-assistant,"1,480,000"
0,alayout,"37,500,000"
0,alastrina_demo,"4,010"
0,alarm-clock-based-on-gcal,"1,170,000"
0,alabut-v1,"23,100"
0,al,"834,000,000"
0,akka_mvn_archetyp,"10,100"
0,akka-activeobjects-application,"454,000"
0,akka,"2,500,000"
0,akimot,"1,090,000"
0,akihabara_tutorials,"82,500"
0,ajm_objects,"37,600"
0,ajenti,"36,900"
0,ajellito,"27,100"
0,ajaxifyNestedAttributes,"3,120"
0,ajaxful-rating_demo_app,"43,500,000"
0,ajaxdraw,"5,260,000"
0,ajax_resource,"10,700,000"
0,ajax-upload,"27,300,000"
0,ajax-twitter,"13,100,000"
0,aisdi-graf,"14,000"
0,ais-logger,"12,700,000"
0,airwaves,"2,350,000"
0,airtweet,"112,000,000"
0,airtime,"4,530,000"
0,airstream,"6,090,000"
0,airspeed,"1,730,000"
0,airport-mogul,"565,000"
0,airis2010,"95,400"
0,airhook,"5,750"
0,airconf,"8,100"
0,air-crash,"170,000,000"
0,air,"228,000,000"
0,aipy,"495,000"
0,aiotrade,"4,800"
0,aio_server,"7,540,000"
0,aintablog,"8,640,000"
0,aino,"1,830,000"
0,ailadder,"6,180,000"
0,ail,"22,900,000"
0,aiko_arduino_legacy,"1,060,000"
0,aikarauta,"4,530"
0,aigames,"19,200,000"
0,aichallenge-tron,"416,000"
0,ai2-edgedetection,"65,500"
0,ai-touchbook-qemu,"127,000"
0,ahoy,"3,420,000"
0,aho-corasick,"42,500"
0,ahkdll,"3,770"
0,ahab,"1,420,000"
0,aguino,"6,360,000"
0,aguasan,"8,140"
0,agro,"20,600,000"
0,agrb,"499,000"
0,agoriad,"10,700"
0,agora,"26,800,000"
0,agoodle,"2,410,065,408"
0,agloa-scoring,"12,100"
0,agility-gitorial,"18,400,000"
0,agileprojectmanagement,"10,300,000"
0,agilekeychain,"281,000"
0,agilebill,"2,580"
0,agile_brazil,"2,930,000"
0,agile-lamp,"2,750,000"
0,agile-clockingIt,"19,700"
0,aggregate.js,"18,700,000"
0,agents,"31,600,000"
0,agent-plugins,"201,000"
0,agent,"94,900,000"
0,agendium,"2,670"
0,agenda.plugin,"56,400"
0,agdlr,"13,100,000"
0,agave2,"5,130,000"
0,agatsuma,"437,000"
0,agat-engine,"259,000"
0,afx-node-plugin,"25,300,000"
0,aftimagr,31
0,afsctool,"1,680"
0,afloat,"2,580,000"
0,afisha-cinema,"145,000"
0,af,"1,120,000,000"
0,aetycoon,"11,000,000"
0,aether,"4,680,000"
0,aesthetically-loyal-website,"33,900,000"
0,aesexpress,"1,200,000"
0,aeservmon,59
0,aenimal-kd,"4,940,000"
0,aenimal-hffm,"96,600"
0,adverb,"6,400,000"
0,adventures_in_opencl,"19,200"
0,adventure_tablet,"166,000"
0,adventure,"35,700,000"
0,advent4,"20,600,000"
0,advantageford,"216,000"
0,advancedcaching,"18,800,000"
0,advalgo,"2,870"
0,adva_cms,"24,000,000"
0,adv-menu,"758,000"
0,adthwart,"4,780"
0,adspace,"69,000"
0,adsense_scraper,"71,100"
0,adp,"28,900,000"
0,adosql,"6,140,000"
0,adogo,"19,100"
0,adobe-max-scrape,"249,000"
0,adn,"26,300,000"
0,administrative-division-pt,"4,000,000"
0,adminish-example,"222,000"
0,adminish,"863,000"
0,adlib,"879,000"
0,adis16255,"1,640"
0,adffmpeg-java,"782,000"
0,adequatelygood,"4,730,000"
0,ade,"20,200,000"
0,addressbook,"81,800,000"
0,address_book,"82,000,000"
0,address-suggestion,"263,000"
0,address,"805,000,000"
0,addons,"15,300,000"
0,adding_up,"341,000,000"
0,addBusinessDays,"64,600,000"
0,adbFS,"7,670"
0,adb,"17,500,000"
0,adastra,"438,000"
0,adash,"70,100"
0,adamsoltys.com,"17,100"
0,adam-koprowski.net,"52,700,000"
0,ada-lovelace,"906,000"
0,acua,"1,690,000"
0,acts_as_statemachine,"13,400,000"
0,acts_as_solr-toy,"170,000"
0,acts_as_flying_saucer,"124,000"
0,acts_as_ferret,"832,000"
0,acts_as_api,"535,000"
0,activitystreams-js,"64,800"
0,activitystream,"74,400,000"
0,activity-streams-tester,"29,500,000"
0,activity-streams,"20,300,000"
0,activewarehouse,"216,000"
0,activerrd,"854,000"
0,activerecord-jdbc-adapter,"39,400"
0,activerecord-dbslayer-adapter,"85,300"
0,activeobjects,"4,860,000"
0,activemq-monitor,"1,990,000"
0,activejs,"91,200"
0,activeform,"120,000,000"
0,active_scaffold_tools,"705,000"
0,active_scaffold_sortable_subforms,"102,000"
0,active_scaffold_sortable_demo,"87,100"
0,active_scaffold_sortable,"380,000"
0,active_scaffold_list_filters,"209,000"
0,active_scaffold_demo,"137,000"
0,active_scaffold,"1,300,000"
0,active_record_profiler,"565,000"
0,active-listening,"19,100,000"
0,active-element,"6,370,000"
0,active-columns,"486,000"
0,actionscript3-tmbundle,"3,120"
0,actionscript-3-obfuscator,"1,360,000"
0,actionJS,"28,700,000"
0,actic,"1,670,000"
0,acrp,"743,000"
0,acquia-drupal-6,"297,000"
0,acpi_call,"434,000"
0,acotsp,"4,100"
0,acornmediaplayer,"75,900"
0,acm_site,"281,000"
0,aclog,"13,600"
0,acl_plugin,"5,280,000"
0,ack-tmbundle,"2,250"
0,acilkan,926
0,acgt,"673,000"
0,acfilter,"46,700"
0,ace,"38,300,000"
0,account_graph,"47,000,000"
0,accesscity,"213,000,000"
0,access-date,"310,000,000"
0,accertion,"1,510,000"
0,accent-folding,"6,240,000"
0,acc,"42,600,000"
0,acantha,"108,000"
0,ac_presentation_shell,"66,900,000"
0,ac,"1,150,000,000"
0,abstract-data-types,"29,700,000"
0,absent-mind,"8,540,000"
0,abroun-ros-pkg,"455,000"
0,abrcrawl,"2,560,000"
0,about-me,"2,840,000,000"
0,abiquo-report-sos-plugin,"1,340,000"
0,abcdef,"2,210,000"
0,abbrev-js,"28,500,000"
0,abaci,"264,000"
0,ab2pt,596
0,ab,"1,070,000,000"
0,aasaan,"75,100"
0,aap-project,"21,200,000"
0,aalt,"695,000"
0,aad,"14,200,000"
0,aacplusenc,"2,500"
0,a_book_on_c,"439,000,000"
0,aNXTCam,"725,000"
0,aNXT,"265,000"
0,aFrame,"1,300,000"
0,aDice,"770,000"
0,a2billing,"11,400"
0,a-hundred-quests,"43,900,000"
0,_utility,"14,200"
0,_ify,"3,150"
0,_DeprecatedRed5PO,9
0,Zuchtmeister,"11,200"
0,Zotero-Field-Extractor,"24,500,000"
0,Zoomer,"2,780,000"
0,ZipFile,"2,150,000"
0,ZigZag,"4,300,000"
0,Zeya,"480,000"
0,ZeroShell,"33,200"
0,ZeroJudge,"29,500"
0,ZenjoPlayer,"9,360"
0,ZenjoList,23
0,Zend-Framework-v1-Mirror,"38,800"
0,Zend-Framework-1.x-Mirror,"98,100"
0,ZenHouse-Media-Template,"65,500,000"
0,ZenFireDev.NET,51
0,Zebrafish,"2,460,000"
0,Zeam-Setup,"39,500,000"
0,Zeam-Form-ZTK,"69,300"
0,ZTypes,"34,500"
0,ZSymbolTable,"434,000"
0,ZSH-Home-Files,"118,000,000"
0,ZParser,"1,860"
0,ZODB-Documentation,"45,300"
0,ZMK,"1,350,000"
0,ZF_Framework,"506,000"
0,YupGrade-Jetpack,"11,100,000"
0,Yum,"16,400,000"
0,Yu,"2,905,032,704"
0,YoxViewOld,7
0,YourSubs-Subtitle-Provider,"504,000"
0,YourLastCustomCollection,"580,000"
0,Your-Car-s-Life,"153,000,000"
0,YouTubeHTML5,"5,320,000"
0,YouTube-HD,"19,400,000"
0,YouTube-Chromeless,"22,200"
0,YonderGit,400
0,Yogi,"12,500,000"
0,YiiCRM,"118,000"
0,Yelp-Without-Pity,"1,170,000"
0,Year-View,"286,000,000"
0,Yaner,"7,710,000"
0,Yaic,"324,000"
0,YafaRay_Blender-2.49,"5,290,000"
0,YafaRay,"28,900"
0,Yadb,"142,000"
0,YUIdemo,"393,000"
0,YUI3-ToDo,"13,800"
0,YQL-Geo-Library,"20,400,000"
0,YPasswordWebsite,"216,000,000"
0,YPasswordCappuccino,17
0,YOTD,"526,000"
0,YFS,"4,100,000"
0,YCSB,"377,000"
0,YATFTP,"16,500"
0,YAML-Syck,"21,500"
0,YAAS,"734,000"
0,Xstrument,"117,000"
0,XpertSquare,"243,000"
0,XpWdc,"445,000"
0,XorProblem,"1,100,000"
0,XmlVisualizer,"9,740,000"
0,XmlDocumentProcessor,"13,300,000"
0,Xiph,"477,000"
0,XeviousClone,"43,600"
0,Xccessors,"34,000,000"
0,XboxLiveStatusChecker,"845,000"
0,XamlPreviewer,"3,190,000"
0,XTreme-Monitor,"4,040,000"
0,XTEA2,"1,190"
0,XSharp,"20,200"
0,XRD-StrainSwing,"484,000"
0,XPF,"1,880,000"
0,XOSZ,"134,000"
0,XNACarrom,10
0,XML2Dict,"3,630"
0,XML-Hasher,"8,460,000"
0,XML-Fast,"15,800,000"
0,XFormTrans,"11,300"
0,XFN-Profile-Detection,"17,200,000"
0,XESFET,"6,100,000"
0,XCSoar,"24,400"
0,XB-PointStream,701
0,XASM-Assembler,"96,100"
0,X36PAA_1,"3,070,000"
0,WynterStorm_old,"27,900"
0,WuGeo,"389,000"
0,Writer,"28,200,000"
0,Wrapping-Block-Quote,"58,100"
0,WpfPrototype,"323,000"
0,WpfPrimitives,"342,000"
0,WorldWarCalculator,"11,100,000"
0,WorldFoundry,"7,920,000"
0,WorldCupBot,"1,650,000"
0,Workbench,"13,000,000"
0,Work-Crap,"10,200,000"
0,WordsComplete,"126,000,000"
0,Wordpress_The_Event_Calendar,"362,000"
0,Wordpress-Toolbar-Safari-Extension,"28,000,000"
0,Word-Complete,"128,000,000"
0,Woosh,"1,820,000"
0,Womble,"996,000"
0,Wodan,"120,000"
0,WoW-Radar,"6,990,000"
0,WoW-Object-Manager,"2,360,000"
0,Wlog,"461,000"
0,Wix-Utils,"110,000"
0,WithTest,"1,480,000,000"
0,Witch,"25,600,000"
0,WishHelper,"9,320,000"
0,Wiredcats2010,365
0,WireTap,"1,560,000"
0,WireFish,"2,650"
0,WireDog,"14,500"
0,Winstondesign-WP-Theme,"331,000"
0,WinnersLosers,"6,760,000"
0,Windy-City-DB-Dataset,"155,000"
0,Windsor.Quartz,"2,010,000"
0,Windsor-WCF-Integration-Example,"860,000"
0,Windows-Forms-MVP,"2,600,000"
0,WindowHerder,"140,000"
0,WindowDrawers,"11,600,000"
0,Windar,"40,800"
0,WinBuddhaOpenCL,"5,440"
0,Win32API-File,"8,430,000"
0,WikiOnBoard,"28,800,000"
0,WikiConnect,"33,500,000"
0,WiimoteAudioPlayer,"986,000"
0,WiiTools,"11,200,000"
0,WiiRow,"952,000"
0,Wii.py,"17,600,000"
0,WifiScanAndMap,"41,500,000"
0,Wifi-Fixer-Donate,"20,500,000"
0,Wifi-Fixer,"17,800,000"
0,Widget-JS-API,"17,300,000"
0,WiShield_user_contrib,"286,000"
0,WiShield,"14,400,000"
0,Who-Can-Help-Me,"317,000,000"
0,WhiteCell,"23,100,000"
0,Whirlpool-Threadwatch,"374,000"
0,WhineAway,"350,000"
0,Wheres-Teddy,"26,600,000"
0,Where-to-party,"206,000,000"
0,WhenCanIGoHome,"488,000,000"
0,When-Can-I-Go-Home---Android,"496,000,000"
0,WheelMan,"216,000"
0,What_Did_Everyone_Learn_Today,"72,000,000"
0,What-s-on-seesaw,"1,200,000"
0,What-s-That-Running-,"201,000,000"
0,Wesolver,"56,300,000"
0,Wedding-Site,"134,000,000"
0,WebtrendsQT,"143,000"
0,Websocket-Bomberman,"5,750"
0,Website,"2,775,032,704"
0,Weblovers,"187,000,000"
0,Webkit,"6,840,000"
0,Webiva-post_stream,"77,200,000"
0,Webiva-jqtouch,59
0,Webituns,"589,000,000"
0,Webfaction-Node,"6,570"
0,Webcam-capture-and-fade,"14,400,000"
0,Web_Playground,"67,000,000"
0,WebShop,"20,400,000"
0,WebShell,"586,000"
0,WebSharper-Example,"8,190"
0,WebService-Amazon-ProductAdvertising,"4,960,000"
0,WebOS-s.de-Sport,"108,000,000"
0,WebOS-Tools,"544,000"
0,WebOS,"3,170,000"
0,WebKit-FirePHP,"24,800"
0,WebInterface,"1,700,000"
0,WebDrome,409
0,WebCrawler,"1,100,000"
0,WebContactSControl,"26,600,000"
0,WebConfMashup,"5,290,000"
0,WebClientSide,"473,000"
0,WebAgent,"146,000"
0,Web2Hunter-GAE,"439,000"
0,Web2,"6,030,000"
0,Web-Service-Test,"272,000"
0,Web-PLS,"37,800,000"
0,Web-Hippie,"4,790,000"
0,WeatherWaves,"16,900,000"
0,WeatherMan,"4,410,000"
0,WeasleyClock,"110,000"
0,Weasel,"4,050,000"
0,WePing,"4,890,000"
0,WcfConsole,"1,050,000"
0,Wayfinder-Sound-Syntax-Editor,"5,220,000"
0,Wayfinder-Server,"161,000"
0,Wayfinder-S60-Navigator,"1,140,000"
0,Wayfinder-JavaCore-PAL-JSE,48
0,Wayfinder-JavaCore-PAL-BlackBerry,"26,300"
0,Wayfinder-JavaCore-PAL-Android,"30,200"
0,Wayfinder-JavaCore,"8,740"
0,Wayfinder-CppCore-v3,"25,700"
0,Wayfinder-CppCore-v2,"25,900"
0,Wayfinder-Android-Navigator,"36,900,000"
0,Wayfinder-Android-Locate,"78,500,000"
0,WaveletReconstruction,"201,000"
0,WaveChecker,"2,860,000"
0,Wave-ServerAdmin,"107,000"
0,Wave-Robot-Test,"68,300,000"
0,Wave-Portfolio,"97,700"
0,Wave-Nick-Robot,"34,700,000"
0,WavPlayer,"6,760"
0,Water-Reminder,"24,200,000"
0,Watchlist-bots,"7,460,000"
0,WarehouseClient,"270,000"
0,WardAreaBook,"28,800,000"
0,Wang-Landau,"299,000"
0,Wang-Integrator,"2,780,000"
0,Wallflower,"2,260,000"
0,WalledIn,"57,100,000"
0,Wall-Slasher,"5,690,000"
0,WakkaWallpaper,"30,300"
0,WakeMeUp,"39,000"
0,Wake-on-lan-Tester,"1,940,000"
0,Wajavassr,19
0,WacomTranslationDatabaseHighlighter,"21,900"
0,WWU_sprouts,"34,100"
0,WWPP,"11,600,000"
0,WWF-Ecoregions,"170,000"
0,WW2Game,"15,800,000"
0,WT-Utils,"2,380,000"
0,WSM,"5,310,000"
0,WRed,"583,000"
0,WPFTestRunner,"5,960,000"
0,WPF-Validation,"675,000"
0,WP-Response-Tracker,"54,500,000"
0,WOTest,"3,700,000"
0,WOPublic,"627,000"
0,WOA,"3,560,000"
0,WMFO-Lyric-Flagger,"11,600"
0,WMAdvancedNavigonStarter,"3,640"
0,WM,"28,500,000"
0,WLog,"461,000"
0,WIN-V2,"53,000,000"
0,WCellFR,"11,200,000"
0,WCell-Utility-Bot,"8,440,000"
0,WCell-Terrain,"4,980,000"
0,WCell,"8,320"
0,WCP,"2,940,000"
0,WCFOrnekleri,"7,900"
0,WBOR,"252,000"
0,WBOL,"24,400,000"
0,WANDA,"13,900,000"
0,VuvuzelaFilter,"19,800"
0,Voter-NVRA,"259,000"
0,VoteSMS,"13,200,000"
0,VoteLynch,"6,340,000"
0,Vote-Up-Down,"1,610,000"
0,VoldFS,"32,700"
0,VoiceNowtteroid,9
0,Vocal-Range-Chart,"623,000"
0,Visual-Gallery,"418,000"
0,Visir.bundle,"31,900,000"
0,VisLitDB,13
0,VirtualLib,"79,500"
0,Virtual-Femtolab,134
0,Virage-sequencer-interface,"909,000"
0,Vink,"1,520,000"
0,Vimfiles,"38,300"
0,VimConfig,"4,070,000"
0,VideodayWebsite,"246,000,000"
0,Videocarousel,"14,700,000"
0,Video_Library,"5,650,000"
0,Vibrating-Notices,"9,430,000"
0,Viaggiare-Nel-Pollino,"878,000"
0,ViWm,"13,600,000"
0,VeryDou-for-Chrome,69
0,Vertically-Challenged,"10,600,000"
0,VertexHelper,"8,080"
0,VersionControl_Hg,"2,370,000"
0,Veri_Yapilari,"38,500"
0,VendingMachine,"6,590,000"
0,Vector,"33,500,000"
0,Variable-Tile-Layout,"57,100,000"
0,VanaTime,"900,000"
0,ValueWithUnit,"47,100,000"
0,Validation,"24,700,000"
0,Valiant,"6,880,000"
0,Valhalla-Project,"1,490,000"
0,Vagrant-intro-bling-ruby,"201,000"
0,VZ-demo-gadget,"7,130,000"
0,VTKBot,"81,900"
0,VTK,"2,540,000"
0,VSNewFile,"241,000,000"
0,VSIxg,"1,850,000"
0,VP-sd2,"65,800"
0,VLCcontrols,"11,800,000"
0,VIM_Setting,"80,200,000"
0,VHD-2-IMG,"99,400,000"
0,VCS-Commit-Spam,"1,660,000"
0,VCD-Db,"822,000"
0,VBoxHost,"372,000"
0,VAST,"14,200,000"
0,VAMDC-VALD,"1,960"
0,UweSub,"214,000"
0,Utility-scripts,"222,000"
0,UtilFileUploader,"296,000"
0,UtilFileManager,"22,600,000"
0,Utech-Imagine-Cup,"116,000"
0,Ushare-gui,"12,600"
0,Ushahidi_j2me,"4,110"
0,Ushahidi_Web,"69,800"
0,UserScripts,"128,000,000"
0,UserInterface,"8,840,000"
0,UserGro,"1,710,000"
0,UserCRUD,"7,060,000"
0,UserActions,"25,000,000"
0,User-Story-Machine,"32,000,000"
0,UsageLogAnalysis,"3,800,000"
0,Urubu,"283,000"
0,UrlGuesser,"85,100"
0,UrlChecker,"404,000,000"
0,UrekaProject,"8,850,000"
0,UrbanJoule,"504,000"
0,Urban-media-space,"19,200,000"
0,Upobook,"20,500"
0,Uploadify-with-Paperclip-on-Rails-example,"29,900"
0,Updater,"14,400,000"
0,Upacket,"62,200,000"
0,Untangl.me,"1,460,000"
0,Unofficial-Loan-Modification-HAMP,"132,000"
0,Unlock,"30,700,000"
0,Universum-Meum,"12,600"
0,UnityREPL,"75,800"
0,UnityGUIExtensions.Examples,"72,700"
0,UnityGUIExtensions,"1,020,000"
0,UnityBerkeliumPlugin,"5,140"
0,Unity,"31,000,000"
0,Uninove-Code-Jam-2010,"12,300,000"
0,Unicorn,"18,800,000"
0,Underrealm,"12,400"
0,Unbugger,"8,090,000"
0,Unahi.Drawing,"503,000"
0,UnaCiudadSonada,"24,000"
0,Umbraco---Optional-Boolean-Data-Type,"9,650,000"
0,Umbheki,"1,510"
0,UltraStar-Lyrics-Rewriter,"1,090,000"
0,UltraFast-Shape-Recognition,"138,000"
0,UliKit,"1,520,000"
0,UfXtract,798
0,Udacity-CloudDevOps,"120,000"
0,UbuntuPersonalizer,"575,000"
0,UbiquityUtils,"25,400"
0,Ubiquity-commands,"1,010,000"
0,Ubiquity-Rae,"38,500"
0,Ubiquity-Charts,"540,000"
0,UZP-Java,"14,100"
0,UXN1212_firmware,61
0,UVkernel,"290,000"
0,UUID.js,"19,900,000"
0,UTD-control-panel,"18,500,000"
0,USC,"22,200,000"
0,USBDescriptorKitchen,"11,500"
0,URL-Shortener,"18,300,000"
0,URI,"28,300,000"
0,UNR_Gabor,"71,000"
0,UMMO,"285,000"
0,ULogger,"14,500,000"
0,UDMF-Convert,"7,470"
0,UCSBMenuParser,"23,800"
0,UCDCodeCamp,"891,000"
0,U21,"4,930,000"
0,TypedPageReference,"25,600,000"
0,TypeChef,"908,000"
0,Type-To-Navigate,"27,300,000"
0,Type-Practise,"117,000,000"
0,Tyche,"445,000"
0,TyGitTest,"21,000"
0,Txtzyme,883
0,Twitzkrieg,765
0,Twittia,"257,000,000"
0,TwitterTail,"23,300,000"
0,TwitterClient,"207,000,000"
0,TwitterBackup,"757,000"
0,Twitter.com-Annotations-Bookmarklet,"5,120,000"
0,Twitter-client,"144,000,000"
0,Twitter-Tweet-Chunker,"9,950"
0,Twitter-OAuth-iPhone,"77,200,000"
0,Twitter-Matter,"1,460,000"
0,Twitter-Lists-2-RSS,"196,000,000"
0,Twitter-Extender,"8,790,000"
0,Twitter-Client-Lib,"318,000,000"
0,Twitter,"256,000,000"
0,Twithey,"2,760,000"
0,Twitfaced,684
0,TwitagSearch,"217,000,000"
0,TwitTornado,"827,000"
0,TwitStrip,"45,800"
0,TwitHubBridge,"5,620,000"
0,TwitConc,"30,600,000"
0,TwitBak,"2,090,000"
0,Twisted-juggernaut,"166,000"
0,Twimylife,"189,000"
0,TwilioSimple,"2,070,000"
0,TwiddlerFork1,11
0,TwiRoulette,"15,100"
0,Twequency,"1,220"
0,Tweetmap,"8,270,000"
0,Tweetio_new,"3,550"
0,Tweetalyst,800
0,TweetStation,"1,530"
0,TweetOff,"220,000"
0,TweetFlow,"47,500"
0,TweetBowl,"1,710,000"
0,Tweet-a-Watt,"13,500,000"
0,Tweet-Bot,"2,730,000"
0,Tweam,"563,000,000"
0,TwApiScraper,36
0,TvLuserland,66
0,Tuxdroid,"4,600"
0,TuxRider,"703,000"
0,Tutorials,"27,700,000"
0,Turpial,"63,200"
0,Turku-Dining,"126,000"
0,TungleMe-Zimlet,45
0,TunaAudioExtracter,"103,000"
0,Tuna,"17,800,000"
0,Tumblr-Tools,"2,460,000"
0,Tumblr-Savior,"2,010,000"
0,Tulkas,"32,400"
0,Tulips,"4,670,000"
0,Tudu-Lists,"61,500"
0,TubeGuardian,"28,300,000"
0,Tuandx,775
0,TsunamiPacific,"5,050,000"
0,Tsukasa-Driver,"40,700"
0,Try.RforStats,"1,460,000"
0,Truth-Table-Calculator-in-C,"4,250,000"
0,TronNUS,"18,800"
0,TronBot,"13,100"
0,Tron,"15,600,000"
0,Trollometre,"1,940"
0,TrollHunter,"91,900"
0,Tristania,"148,000"
0,TripKit,"6,220"
0,Trimage,"80,400"
0,TrigalesWorship,"8,730"
